,0,1,2,3,4,5,6
1752,7.2,Vivek Agnihotri,Vivek Agnihotri,"Based on India's battle against Covid-19, and the efforts the medical department took to overcome the global crisis.",161,the vaccine war,2023
1753,9.2,Sudhish Kumar Sharma,"['Vaibhav Bist', 'Aditi Gaur', 'Sudhish Kumar Sharma']","Sundarlal, a decent, humble young man, goes on to become the unopposed head of the village assembly in the election. But only then, when Lula Singh was released from jail, he would have lost the election.",125,pyar ki policy,2023
1754,5.2,Charlotte Madsen,"['Charlotte Madsen', 'Michael Asmussen']",Asphalt is a heartwarming and life-affirming film about great fate in the quiet life.,82,asfalt,2023
1755,7.2,Vivek Agnihotri,Vivek Agnihotri,"Based on India's battle against Covid-19, and the efforts the medical department took to overcome the global crisis.",161,the vaccine war,2023
1756,-,Nikhil Raj,-,-,-,jaaiye aap kahan jaayenge,2023
1757,5.8,Adithyan Chandrashekar,"['Adithyan Chandrashekar', 'Arjun Narayanan']","An imaginary rural place called Koodanthonda, a club in that village and and a series of incidents that revolve around the marriage of the Chandrika.",126,enkilum chandrike,2023
1758,7.5,Ole Giæver,Ole Giæver,-,118,ellos eatnu - la elva leve,2023
1759,7.8,Masaki Tachibana,Noboru Kimura,"Edward, the crown prince, has been assassinated and his cousin, Richard, is the mastermind behind the plot. With the Queen bedridden from age, all that stands between Richard and the throne is the child princess, Mary.",59,princess principal: crown handler: chapter 3,2023
1760,8.8,Ryûichi Kimura,Yôichi Katô,"Ichigo, Aoi, and Ran are starting to realize that they will be graduating from Starlight Academy in half a year.",72,aikatsu! 10th story: starway to the future,2023
1761,4.6,Pamela Tola,Pamela Tola,"The friendship of two game designers begins to fall apart as one longs to return to their nostalgic youth, while the other is eager to marry and move on",105,järjettömän paska idea,2023
1762,6.4,Viral Shah,"['Karan Bhanushali', 'Rahul Mallick', 'Raam Mori']",Revolves around how the journey of a thousand miles begins with a single step and explores love and life.,134,kutch express,2023
1763,9.1,"['Najmul Bin Ashshab', 'Rono Deb', 'Abdullahil Kafi']","['Ak Jilani', 'Talha Jubaer']","Mlan Jochna follows the story of a bright student, Hasan, from a small village, whose dreams are shattered after he gets caught up in a drug scandal.",87,mlan jochna,2023
1764,5.3,Marta Borowski,Katie Boland,In 2016 Sherri Papini went for a run and didn't come home. This Northern California missing-person case quickly became a national story--especially after she returned and her story about being abducted wasn't adding up.,88,hoax: the kidnapping of sherri papini,2023
1765,7.9,Kore-eda Hirokazu,Yûji Sakamoto,-,127,kaibutsu,2023
1766,6.1,Vishwak Sen,Prasanna Kumar Bezawada,A waiter is asked to impersonate his dead look-alike as the owner of a pharmaceutical company.,140,das ka dhamki,2023
1767,7.1,Diana Ringo,"['George Orwell', 'Diana Ringo']",-,133,1984,2023
1768,-,David Moya Algaba,David Moya Algaba,-,-,la exposición,2023
1769,6.7,Noah Rafuse,Noah Rafuse,Brothers Patrick and Thomas find a horrifying discovery that leads them to the conclusion that they must fight to survive despite all odds,35,don't go outside,2023
1770,6.6,Anton Maslov,"['Nzhde Ayrapetyan', 'Friderike Brin', 'Tatyana Goncharova']","After a series of troubles, Anya Smolina decides to completely change her life. She takes out a dusty bicycle, puts her dachshund Kapa in the trailer and goes to Magadan to put up with her mother, with whom they have not communicated for 13 years. A resident of the metropolis, An... Leer todo",110,poyekhavshaya,2023
1771,6.9,Bene Dion Rajagukguk,"['Almira Bastari', 'Sigit Sulistyo', 'Bene Dion Rajagukguk']","Gala, devastated by a sudden breakup, seeks healing but finds herself falling for Aiman, only to realize that he is not the solution to her broken heart.",124,ganjil genap,2023
1772,4.9,Avtar Singh,Aman Sidhu,A misery young man who falls in love with a middle-class girl who wishes to enjoy all the finer things in life and has big dreams of a high-flying and jet-setting lifestyle.,109,kanjoos majnu kharchili laila,2023
1773,4.9,"['Blake Sayso Living', 'Mara', 'Nicole Lucas']",Blake Sayso Living,"On his way to merge with an upcoming Sport agency. Dominique discovers that his ex (Misty) who he cheated on is the top agent at the agency. With good intentions and a jealousy complex he keeps her away from any man that tries to get with her, but at the same time Dominique has h... Leer todo",105,my ex is my next,2023
1774,-,Vikas Phadnis,Vikas Phadnis,-,-,devbhoomi,2023
1775,6.7,Maria Viklund,"['Lova Viklund', 'Anneli Andersson', 'Elivia Viklund']","In 1840, Sweden was a country in deep misery and poverty. In its darkest moments, the clearest voices began to shout. Ophelia receives a dream from God and, along with many other children, she begins to cry out for a change. The children's cries shake whole communities but the on... Leer todo",90,barfota rop,2023
1776,9.5,Sandesh Shetty Ajri,Sandesh Shetty Ajri,"The mood around the black beauty On one hand, the Inamdar tribe worships Chhatrapati Shivaji Maharaj as a deity from generation to generation.",-,inamdar,2023
1777,4.6,Devon Bray,Devon Bray,"Jobe moves on with his life after the divorce from ( Mara) is ex wife, because of the divorce they now have joint custody of their two children ( 15 year old levi) and ( 8 year old Jewel) As the kids began to go back and forth between both homes they began to feel alienated and c... Leer todo",-,joint custody,2023
1778,-,Ramesh More,Ramesh More,-,-,saath sobat,2023
1779,6.0,Stephen Yake,Martha Bolton,"Two worlds collide when a young Amish girl discovers she was adopted by a wealthy family. As she seeks her birth mother, overcomes the obstacles of a lost fiance, and a crafty gold-digger who seeks the fortune of her birth mother.",185,the confession musical,2023
1780,7.9,Karthik Maralabhavi,Karthik Maralabhavi,"Samuel reaches Ramaghada looking for Aravind, who is hiding there after committing robbery and murder, which leads to a battle of ego, revenge and bloodshed.",118,thugs of ramaghada,2023
1781,-,"['Lena Dobrowolska', 'Teo Ormond-Skeaping']","['Lena Dobrowolska', 'Teo Ormond-Skeaping']",-,74,"you never know, one day you too might become a refugee",2023
1782,6.4,Walé Oyéjidé,Walé Oyéjidé,"A Burkinabé boy flees his village and migrates to Italy. When later disillusioned by heartbreak, and haunted by memories of home, he travels through time in hope of regaining all he has lost.",64,"bravo, burkina!",2023
1783,7.6,Jeanne Herry,Jeanne Herry,-,118,all your faces,2023
1784,6.7,Tina Satter,"['Tina Satter', 'James Paul Dallas']",-,83,reality,2023
1785,6.2,Maryam Keshavarz,Maryam Keshavarz,-,107,the persian version,2023
1786,8.6,Rajesh Dhruva,"['Ajith Boppanahalli', 'Pruthvikanth LAbhishek Sirsi']",The life of a photographer and his emotional connect with the studio. How this character tries to update with the digital world and how a particular situation brings a turn in his life.,-,shri balaji photo studio,2023
1787,6.8,David Zonana,David Zonana,-,88,heroico,2023
1788,5.6,Natalya Uglitskikh,"['Oleg Sirotkin', 'Georgiy Zhitkov']","At a lonely winter gas station, Zosya, a gas station attendant, dreams of a prince on a white horse, love and adventure. Can she survive if all her dreams come true?",90,zoskina zapravka,2023
1789,6.7,Ma Dae-Yoon,-,"The movie ""Switch"" is about top star Park Kang, who is a hit actor but a troublemaker, meets a taxi driver on Christmas Eve and experiences a new life.",113,switch,2023
1790,5.0,Shimizu Yasuhiko,-,"My high school friend Yusuke and I found out one day that Mori, a mutual friend, had committed suicide. I'd found a job after graduating, but my boss hated me. The only way I could make it through the day was by posting depressing thoughts on social media. Yusuke lived for the mo... Leer todo",118,scroll,2023
1791,5.9,Eduard Boyakov,"['Eduard Boyakov', 'Nikolay Melnikov']","A parable about the spiritual restoration of the individual, about the feat of humility, about philanthropy.",84,russkiy krest,2023
1792,6.3,Roman Mikhaylov,Roman Mikhaylov,"He works as a police officer and is looking for drug dealers. She is a preacher in a secret religious community. One day, he accidentally dials the wrong number and falls in love with the voice he hears. Thus begins this strange connection between two solitudes.",79,"sneg, sestra i rosomakha",2023
1793,6.8,Joo-hwan Kim,Joo-hwan Kim,"Min-soo's fiancee suddenly admits that she is allergic to dogs. Now the guy's best friend, the golden retriever Rooney, needs a new family. With the help of his cousin and social media, Min-soo starts looking for a new home for Rooney.",114,meongmongi,2023
1794,-,Blademil Grullon,"['Yonel Aris', 'Marco Molinet']","A God-fearing woman is torn between her love for a charismatic bad boy and her love for God. All seems lost-family, freedom and sanity as her world takes a turn for the worst. The price she'll have to pay is more than she is willing to bargain for.",95,mr. wrong,2023
1795,4.4,Metin Kuru,Metin Kuru,-,102,mühr-ü musallat 2: yasak dügün,2023
1796,5.7,Frédéric Sojcher,"['Alain Layrac', 'Frédéric Sojcher']","Noémie finds Vincent, her childhood love, in the film school where he is now the director. Through an extraordinary masterclass, she will teach Vincent and his students that the art of writing a screenplay is the art of living passionately",90,le cours de la vie,2023
1797,5.2,Raaj Shaandilyaa,"['Naresh Kathooria', 'Raaj Shaandilyaa']","Karam, who is trying to live a serious life in Mathura and falls in love with Pari but life is hell bent on not taking him seriously. In a turn of events Karam becomes Pooja which creates further chaos in his already chaotic life.",134,dream girl 2,2023
1798,-,Sudam Rawde,Ashish Rawde,-,-,passion of christ 3,2023
1799,5.2,Olga Dibtseva,"['Olga Dibtseva', 'Aleksandr Sobichevskiy']","The naive school teacher Lena suddenly loses both her job and her husband. ""The problem is definitely in me,"" she decides, and on the advice of a friend, she signs up to reshape herself for the ""Become a Goddess"" training. The result is obvious: a new image and a loving admirer A... Leer todo",99,ya - boginya,2023
1800,-,Brandon Holland,"['Justin Coleman', 'Janet Evans']",When a young God fearing woman falls in love with a money making criminal & it takes them almost losing everything to find God's plan.,-,bad girl virtuous woman,2023
1801,9.2,"['Georg Isenmann', 'Arne Kohlweyer']",Arne Kohlweyer,-,52,wechselspiel,2023
1802,5.8,Wagner de Assis,"['Wagner de Assis', 'Zíbia Gasparetto']",-,107,nobody belongs to nobody,2023
1803,4.3,Jason Rudy,Jason Rudy,"Emanuelle is a photojournalist and model who goes undercover to investigate the death of her friend's sister. She enters the world of photo shoots, Apartment Wrestling, X-rated film shoots and ritual sacrifices.",75,emanuelle in sin city,2023
1804,5.7,Raj Mehta,"['Sachy', 'Rishabh Sharma']","Bollywood superstar Vijay Kumar needs to obtain a new driving license from RTO officer Om Prakash Agarwal, a diehard fan of Vijay. A misunderstanding escalates into a feud which is played out in front of the entire country.",148,selfiee,2023
1805,5.5,Tien-Lun Yeh,"['Chih-Chi Fan', 'Tan-Ching Yeh', 'Tien-Lun Yeh']","Jason and his mother, Yun, make big bucks together in Chinatown swindling money out of people since Jason was little. Along with the grocery store owner Andy who took them in since Jason was a baby, they decide to do one last big job. Their target is Mrs. Apple, the founder of Ta... Leer todo",119,scamsgiving,2023
1806,5.8,Ivan Kapitonov,"['Natalya Dubovaya', 'Ivan Kapitonov', 'Serafima Orlova']","Sixteen-year-old Zhenya, whom everyone calls Zhest, fully justifies her nickname - she gestures and destroys relationships with everyone around her. She became such after she received a concussion and a leg injury. Now she limps and sees the world far from rosy. Zhenya blames his... Leer todo",115,golova-zhestyanka,2023
1807,-,Oleg Asadulin,"['Sergey Kaluzhanov', 'Anastasiya Stepanova']","Eleven-year-old boy Mitya is struggling with an illness. Once in the hospital, he makes friends with Marina, a rebellious girl who is also older than him, smokes and makes up strange stories that look like lies and truth at the same time. Children run away and go on a journey in ... Leer todo",108,tuda i obratno,2023
