puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,-,Xavier Cantalejo,"['Rafael Alberich', 'Xavier Cantalejo']",-,7,Drama,pasión sombría,tt0336991
,-,Barbara Karpinski,-,"Sasha, is a DJ from the former Yugoslavia who nows works as a gay prostitute in Sydney, Australia. This is his story but also a wider story about sex, love, war and the human spirit.",13,Drama,night trade,tt0336909
,-,Miguel G. Bergareche,-,-,11,Drama,la noche de mi mal,tt0336920
,-,-,-,Reparto principal,18,Drama,toda clase de pieles,tt0337314
,1.2,Ramiro Lapiedra,"['Pablo Lapiedra', 'Ramiro Lapiedra', 'Sandra Serna Vilchez']",-,11,Drama,santa agonía,tt0337142
,7.7,María Mercedes Afonso Padrón,María Mercedes Afonso Padrón,-,28,Drama,la tierra desde la luna,tt0337304
,6.4,Sergio Barrejón,Sergio Barrejón,-,6,Drama,el paraguas,tt0336986
,-,"['David Arribas', 'Miguel Sánchez']","['David Arribas', 'Miguel Sánchez']",-,22,Drama,la otra vertiente,tt0336967
,-,Rafael Rodríguez Tranche,-,-,20,Drama,te llamaré a las cinco,tt0337276
,-,-,-,Ver la información de la producción en IMDbPro,17,Drama,versus (lucha),tt0337399
,6.7,Itamar Kubovy,"['Anton Chekhov', 'Itamar Kubovy', 'Patricia Mc', 'Guire']","A neurotic and overly-presumptuous mother accuses her family's au pair of stealing a cherished heirloom, much to the chagrin of her husband. Stars Frances McDormand (""Fargo"", ""Friends with Money"", ""Almost Famous"").",15,Drama,upheaval,tt0338524
,-,Mónica Pérez Capilla,Mónica Pérez Capilla,-,20,Drama,ust avam,tt0337380
,-,Katrina Parks,-,-,-,Drama,seeking felicity,tt0338422
88,-,"['Daniel Leuthold', 'Marion Schramm']",-,-,16,Drama,roma,tt0339594
,-,Alyn Darnay,-,-,29,Drama,the miami chronicles,tt0338252
,6.2,Richard Ferrando,Richard Ferrando,A Hitman has second thoughts about his choice of career when he is hired to murder a nervous husband's estranged wife.,10,Drama,carnival,tt0337914
,8.5,Mike Miley,"['Valerie Martin', 'Mike Miley']",A nervous housewife loses her mind while her husband is away on business.,18,Drama,surface calm,tt0338473
,5.7,Soo-Won Lee,Soo-Won Lee,-,13,Drama,max and zoe,tt0339370
,-,"['Delphine Jaquet', 'Philippe Lacôte']",-,-,13,Drama,affaire libinski,tt0338696
55,7.8,Phil Traill,Phil Traill,-,10,Drama,flipped,tt0339011
,-,Giuseppe Cristiano,-,"Filmed the 12th of september 2001 in NY and New Jersey. J. Crist was on a plane the day before, 2 hours away from New York when everything happened. A journey without comments from LaGuardia airport to New Jersey to describe the emotions of those moments.",4,Drama,driving,tt0342308
,7.5,"['Karen Hanson', 'Ian Thompson']","['Karen Hanson', 'Ian Thompson']",-,18,Drama,three lives of kate,tt0341617
,-,Giuseppe Cristiano,Giuseppe Cristiano,-,6,Drama,william blake,tt0343182
31,4.9,Camille Vidal-Naquet,Camille Vidal-Naquet,A beautiful and arrogant actor learns a lesson when his double decides that everyone has had enough.,26,Drama,backstage,tt0342083
,-,Antonio Herrero,"['Rubén García', 'Joan Antoni Martín Piñol']",-,9,Drama,opción incorrecta,tt0344147
,8.3,Stephanie R.M. Smith,"['Stephanie R.M. Smith', 'Casey-Leigh Thinnes']","Far on Foot is a darkly humorous drama that follows Sophie Cartwright, a journalist who takes on the responsibility of a lifetime as she persuades her dying father, Christopher, to undergo a last hope, alternative cancer treatment abroad. Having just landed on U.S. soil, their strained relationship begins to surface as Christopher's suitcase fails to arrive at the bag... Leer todo",22,Drama,far on foot,tt0346967
,-,Jonathan Wald,Jonathan Wald,-,-,Drama,lives of the pharaohs,tt0345580
,4.9,Lino Escalera,Lino Escalera,A detour taken on the way home from work threatens a man's relationship.,27,Drama,espacio 2,tt0345200
,-,Stéphanie Murat,-,-,9,Drama,ce qui compte pour mathilde,tt0345022
,6.8,Andrew Lancaster,Brian Carbee,"A middle aged man tries to communicate with his ailing mother, despite her colorful misuse of the English language.",8,Drama,in search of mike,tt0345430
,5.8,Janne Heinonen,Janne Heinonen,"Emmi is a young girl whose longing for her mother is released through imagination and fantasy. Emmi lives with her overprotective father who tries to protect his daughter from the past. With the help of an old man from the neighbour, Emmi starts in secret a trip to the unknown.",19,Drama,taivasmatka,tt0348174
60,7.2,Mary Louise Stoughton,Mary Louise Stoughton,A surreal story about a woman who journeys across time as she struggles to accept love in her life.,26,Drama,katherine,tt0347323
,-,Susan Kim,-,The depiction of a child's subtle turmoil while driving through a real and imaginary landscape.,2,Drama,driving home,tt0350850
,-,Carl Kwaku Ford,Carl Kwaku Ford,-,-,Drama,barnone,tt0352196
85,-,Lara Alameddine,Lara Alameddine,-,-,Drama,make believe,tt0352555
,-,Rosemarie Blank,Rosemarie Blank,A man and a woman miss their flight to London. Suddenly they no longer know whether they should wait for the next flight or take the night train to Berlin. It slowly becomes apparent that the end of the journey is also the end of their relationship.,-,Drama,now boarding,tt0353819
,7.6,Vinz Feller,-,"A crime photographer is confronted with the loss of a loved one. In his search to find reconciliation with this loss, he comes across someone with a similar experience.",22,Drama,eventually there,tt0353430
,-,"['Jen Mc', 'Gowan']",-,-,10,Drama,she never,tt0352835
,7.9,Darlene Lim,Darlene Lim,"A young girl wonders ""How do you know you're different if nobody tells you that you are?""",6,Drama,little moments,tt0353670
,-,Charles Johnston,"['Charles Johnston', 'Fraser Robinson']","Jean-Francois, a musical genius from Montreal, gets lost in the big city of Toronto and quickly spirals down into cocaine addicted hell. One day he decides to sell his very last possession for drug money - his beloved cello. Surrendering to the beautiful piano strains he hears from next door, he decides to play a duet with his mysterious neighbor through the wall sepa... Leer todo",16,Drama,tête à tête,tt0354132
41,5.9,Matthew J. Pellowski,Matthew J. Pellowski,"After an innocent man is released from prison for a crime he did not commit, he seeks out the people he believes responsible for his destiny's unfortunate path...under the impression that he is dieing of a disease due to a disturbing experience in jail, Murphy Berserk decides to no longer be the ""forced"" one in his life, but the ""enforcer."" He takes the advice of his ... Leer todo",-,Drama,forsaken,tt0355452
,5.0,Marie Regan,Marie Regan,-,13,Drama,traveler,tt0354971
,6.6,Jos Driessen,Martine Nijhoff,-,13,Drama,adriaans plaag,tt0356331
,6.8,Safin Taki,Safin Taki,-,17,Drama,ingen återvändo,tt0356738
,-,Pedro Caldas,-,-,12,Drama,que tenhas tudo o que desejas,tt0357080
,4.5,William Clifton,"['William Clifton', 'Jason Norton']","Two co-workers debate the existence of God. One comes from a background of privilege and wealth; the other has a wife, a child, and a mortgage. The debate continues throughout their lunch break, and eventually one must decide where his loyalty lies when a large sum of money gets involved.",13,Drama,satan eats lunch,tt0357135
,-,Richard Ferrando,Richard Ferrando,"A former super hero is convinced that the world he served hates him. And he, in return, hates the world.",7,Drama,stranger,tt0357205
100,4.2,Alessandro Garilli,"['Lucrezia Le Moli', 'Angelica Tarrachini', 'Luca Mazzieri']",-,9,Drama,ossessione,tt0356977
,8.6,Hubert Märkl,-,-,9,Drama,slam poetry,tt0358155
,-,Xandy Smith,Xandy Smith,"Tobias has guarded the secret of stopping time for years to protect others from its tragic consequences. But now his distant grandson, Toby, determined to live forever, is on the verge of discovering it.",21,Drama,falling for toby,tt0356598
,7.9,Dave Bergeson,"['Dave Bergeson', 'Stephen Carter']","Within the stuffy confines of a hospital waiting room, a man fighting pain and boredom becomes drawn to the plight of a quadriplegic woman and angry with her abusive nurse.",17,Drama,wheels locked,tt0358760
,9.0,Eric Grush,Eric Grush,-,27,Drama,cousin of sleep,tt0356488
,-,"['Niels Koopman', 'Allard van der Werff']",-,A guy goes insane watching tell sell commercials.,-,Drama,tell hell,tt0358200
,4.3,Carolyn Coal,Carolyn Coal,Secrets are revealed after the birthday celebration for a former child star ends in tragedy.,25,Drama,tell me who ruby was,tt0361044
,-,Françoise Higson,Françoise Higson,A young guy fixates on the magazine image of a woman and takes his increasing obsession to bizarre and extreme lengths.,10,Drama,man alone,tt0360774
,5.9,Yen Ooi Chi,Yen Ooi Chi,-,3,Drama,fallen together,tt0359251
,-,Arnaud Pendrié,Arnaud Pendrié,-,9,Drama,bas les masses,tt0358983
,-,James Edwin Barrett,James Edwin Barrett,An emotional glimpse at three lives touched by suicide in three very different ways.,24,Drama,different places,tt0362550
,8.0,Steve Grothaus,"['Steve Grothaus', 'Lonzo Jones']",-,-,Drama,just one more,tt0362794
,9.1,Drew Rist,"['Gina Laurenza', 'Drew Rist']",An underground street fighter and his girlfriend try to get a grip on their own sanity bewteen reality and the dream world.,12,Drama,broken sight,tt0363488
,6.9,Marie Rose,Marie Rose,"On Christmas Eve in 1968 six-year-old army brat Clairee simultaneously learns the hard truth about Santa Claus and the realities of war. Her bullying older brother Mickey informs her that Santa insn't real and that their absent father is actually far away, serving his country in the Vietnam War.",20,Drama,father xmas,tt0364339
,-,Eric Lacroix,Eric Lacroix,-,6,Drama,nous ne sommes pas les derniers,tt0363849
,-,Asger Thor,-,-,-,Drama,jens langkniv,tt0364445
,5.6,Jonathan Gann,Jonathan Gann,"Musings of a self proclaimed cyberslut on the attractions of his ongoing habit of meeting men thru cyberspace from his first ""speedy 1200 baud modem"" to the present day.",9,Drama,cyberslut,tt0363543
,-,Barnabás Tóth,Barnabás Tóth,-,25,Drama,a mi autónk,tt0363812
72,5.5,Claudia Alberdi,"['Maren Chumley', 'Judson Shannon']","A haunting, psychological thriller that traces a young man's tortured psyche as he confronts his mysterious past and seeks redemption.",12,Drama,red,tt0363933
,-,Steve Salinaro,Steve Salinaro,-,-,Drama,shooting blanks,tt0365750
,-,Esben Larsen,Esben Larsen,Two friends drift about in the city streets and spend time in coffee bars.,6,Drama,alt andet blev pludseligt totalt ligegyldigt,tt0364937
,5.2,Mark Palansky,Mark Palansky,"A creepy house. Every night a dwarf awaits for his beautiful neighbor to return. He will do anything to win the girl of his dreams, including one terrible crime.",13,Drama,the same,tt0365713
,6.3,Aleksi Salmenperä,"['Pekko Pesonen', 'Aleksi Salmenperä']",-,33,Drama,onnenpeli 2001,tt0366851
,6.1,"['Patrick Mc', 'Guinn']",Greg Chandler,"Jamie, a young man in a rural town, becomes fascinated by Norberto, a Spanish exchange student.",7,Drama,soda pop,tt0367071
,8.4,David Massar,David Massar,"In the aftermath of a car accident, a man meets a woman he believes is his guardian angel.",15,Drama,death's dream,tt0366348
,5.0,Chris Cragnotti,-,Samantha loves Max. Max loves Wesley. Wesley Loves Samantha. Together they've spent the summer in bed and at the beach. When Samantha leaves for school. Will the boys friendship change?,16,Drama,the oarsmen,tt0368094
,1.7,Ken Bogardt,"['Ken Bogardt', 'Robert L. Brodmerkel', 'Pamela Costanza']","Based on one of the Long Island Legends of ""Mary's Grave""",12,Drama,mary's grave,tt0368014
93,6.7,Cameron Labine,"['Cameron Labine', 'Matt Sinclair']","The story of a quartet of adults who prefer to screw, deceive and hurt each other than take responsibility for their failing relationships.",10,Drama,room,tt0368225
,6.7,Ilker Canikligil,Ilker Canikligil,"A man thinks the world around him is a simulation, he is determined to crash the system.",13,Drama,simulacra,tt0367045
,4.3,Rie Natalenko,Rie Natalenko,"A young man has a secret crush on his teacher and rather than admit his feelings to anyone, he takes his own life. He tells his ""last secret"" in a suicide note to his sister, because his parents would never understand. The final tragedy occurs when we find that the teacher has a secret crush of his own.",6,Drama,the last secret,tt0367954
94,-,Carolena Saccone,"['Ron Hansen', 'Carolena Saccone']",-,15,Drama,the circle,tt0368646
,5.6,Elise Swerhone,Nancy Trites-Botkin,High school students planning a tolerance day at their high school have their values challenged when suspicion grows that two of their leaders are lesbians,24,Drama,one of them,tt0371039
,6.3,Paulo César Fajardo,Paulo César Fajardo,-,12,Drama,outono,tt0373213
57,-,"['Bryan Mc', 'Henry']","['Bryan Mc', 'Henry']","A skinny ""David"" just beginning to enter the world of gyms and sweaty men falls for a ""Goliath"".",28,Drama,david and goliath,tt0371624
,-,Christophe Monier,Christophe Monier,-,30,Drama,verte,tt0372596
,7.9,Andrea Janakas,Eric Casaccio,In this experimental film/music video a young man is diagnosed with AIDS and realizes that his relationship with his best friend isn't going to develop as he'd hoped.,5,Drama,david's walls,tt0372855
-,6.2,Tawfik Abu Wael,-,The painfully brutal tale of the sexual awakening of a young Palestinian man as influenced by the his libido and the violence around him. His encounter with an elderly Jewish man in Tel Aviv stirs memories and bring these feelings to a head.,15,Drama,diary of a male whore,tt0371633
,-,Javier Alonso,Javier Alonso,Alex watches how his sick father is each day nearer to death.,15,Drama,"buenas noches, papa",tt0373737
,7.9,Jani Jäderholm,"['Jani Jäderholm', 'Sami Hantula']",-,3,Drama,porvari tanssii ja soi,tt0374138
,8.7,Radik Golovkov,"['Radik Golovkov', 'Aleksandr Vampilov']","Two travelling salesmen in a hotel room. A new day begins and the mood is still cheery - although they are out of both alcohol and money. Fond memories of the last few days seem to account for this. Up to a certain point these men seem to be close acquaintances, and to like each other. The celebration, they concur, must continue and the games must go on. Do they reall... Leer todo",38,Drama,zwanzig minuten mit einem engel,tt0374356
