puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,6.9,Bohdan Sláma,Ivan Arsenyev,How to reconcile with killings committed by your own neighbors? How to face growing evil that nobody stands against? What can human will overcome and what is the value of humility and hope?,135,Drama,krajina ve stínu,tt10295074
-,5.2,Urszula Antoniak,Urszula Antoniak,-,81,Drama,magic mountains,tt10295936
,8.6,Sameer Qumsiyeh,Sameer Qumsiyeh,"Despite living between walls and carrying one of the world's weakest ranking passports, a Palestinian filmmaker attempts to travel the world in search for freedom.",79,Drama,walled citizen,tt10296414
40,5.5,Cooper Karl,Cooper Karl,-,89,Drama,sightless,tt10303430
13,4.0,Matt Eskandari,Doug Wolfe,-,90,Drama,survive the night,tt10303324
,5.8,Lucas Belvaux,"['Lucas Belvaux', 'Laurent Mauvignier']","In a village where everyone knows everyone, four veterans of the Algerian War are haunted by their past.",101,Drama,des hommes,tt10307922
,4.6,Michael Polish,Cory Miller,-,91,Drama,force of nature,tt10308928
38,6.1,Ahmed Rashwan,Ahmed Rashwan,-,104,Drama,fragile,tt10308998
,8.2,Andre Meirelles Collazzo,-,"The typical routine of those who live in the cortiços* of Bexiga, famous neighbourhood of the capital of São Paulo, seen through the eyes of a nine year old girl on a journey to earn money to buy a birthday present for her grandmother, a complete makeup kit.",99,Drama,helen,tt10308528
67,4.9,Lanie Zipoy,Chisa Hutchinson,-,119,Drama,the subject,tt10314344
71,6.0,"['Jonathan Milott', 'Cary Murnion']","['Ruckus Skye', 'Lane Skye', 'Nick Morris']",-,93,Drama,becky,tt10314450
82,7.2,Patricia Vidal Delgado,Patricia Vidal Delgado,"In Compton, a soon-to-be undocumented teenager fights for her right to stay in America while risking her family, her friendships, and her first love.",84,Drama,la leyenda negra,tt10313748
,7.0,Teresa Fritzi Hoerl,Teresa Fritzi Hoerl,"The full attention of everyone - just for a moment in time. Maya is sixteen and tries to find online-fame and understanding through a selfie-live-vlog of suicide notes. She streams constantly to a forum of like-minded users. Her many last words are sometimes narcissistic, sometim... Leer todo",87,Drama,nothing more perfect,tt10324444
,-,Manlio Roseano,"['Gary Condés', 'Manlio Roseano']",An ambitious and true cinema film director is struggling to make his next film in today's changing and commercial orientated cinema industry.,-,Drama,le cineaste - a director's journey,tt10322544
,-,Neilson Black,Neilson Black,A British foreigner moves to Paris to work in a cafe and become a Parisian. But realizes he isn't welcome when he gets there. So he starts a support group to fight for his right to stay and save the cafe from closing.,-,Drama,café mirage,tt10326882
,7.3,Kuang-Hui Liu,Yu-Ning Chu,-,118,Drama,ke zai ni xindi de mingzi,tt10329134
73,6.3,"['Shoojit Sircar', 'Kuran Dhillon']",Juhi Chaturvedi,"Two scheming men get caught up in a game of one upmanship, each one attracting other members to their clan and each one with an agenda of his own.",124,Drama,gulabo sitabo,tt10333912
,-,Suman Mukhopadhyay,"['Anustup Basu', 'Ashapurna Devi', 'Asad Hussain']","Nazarband is a 'love story' in its essence. Vasanti comes out from the prison after five years in the megalopolis of Kolkata to realize that her husband has not come to receive her. She waits in trepidation when Chandu approaches, who also got his release today. Chandu, a seasone... Leer todo",85,Drama,nazarband,tt10330110
,6.1,Daniel Cohen,"['Daniel Cohen', 'Olivier Dazat']",-,104,Drama,le bonheur des uns...,tt10334410
70,4.5,Terence Krey,"['Christine Nyland', 'Terence Krey']",-,72,Drama,an unquiet grave,tt10332690
,-,"['Jasmine Chiong', 'Kwanza Nicole Gooden', 'Emma Shalaway']","['Jasmine Chiong', 'Natalie Kabenjian', 'Brittney King']",-,-,Drama,los angeless,tt10333778
67,6.2,David O'Donnell,David O'Donnell,"Denny, a free spirit and artist falls for Ryan, a strait-laced lawyer. When Denny questions gender their love is tested.",97,Drama,under my skin,tt10332272
,-,"['Joshua Ojo', 'Funmi Holder']",Joshua Ojo,The story of the most powerful and wealthiest Yoruba woman. She dealt in slave trading and ammunition in the 17th Century. She was an advocate for equal rights among men and women until she lost her only child and became depressed and vicious which led to the killing of her slave... Leer todo,178,Drama,efunsetan aniwura,tt10337506
,5.5,António Borges Correia,António Borges Correia,"The Bodiless Woman it's a film based on women's testimonies, victims of domestic violence. The statements are filmed in a stripped room, but we don't see the Woman. We see a door opening, closing, the chair moving, but we can not see the Woman. It's a film about the victim's invi... Leer todo",80,Drama,a mulher sem corpo,tt10338290
,-,-,-,Reparto principal,-,Drama,a shadow in the dark,tt10339850
,5.0,Sam Coyle,"['Erin Margurite Carter', 'Sam Coyle']",Follows writer Billie through a birthday weekend full of friends and family rushing to her 'rescue' after she 'accidentally' threatens suicide on social media.,85,Drama,hazy little thing,tt10343642
,5.8,Douglas Attal,"['Douglas Attal', 'Melisa Godet', 'Charlotte Sanson']",-,97,Drama,comment je suis devenu super-héros,tt10345590
56,6.6,Rodrigo García,"['Eli Saslow', 'Rodrigo García', 'Amanda Wendler']",-,100,Drama,four good days,tt10344522
,6.7,István Nyíri Kovács,"['Gábor Kertai', 'István Nyíri Kovács']",-,-,Drama,boszorkányház,tt10345858
,-,-,-,-,-,Drama,untitled edward curtis project,tt10349848
100,5.5,ALi Khan AKSharan Sharma,"['Nikhil Mehrotra', 'Sharan Sharma', 'Hussain Dalal']",-,112,Drama,gunjan saxena: the kargil girl,tt10350626
71,6.4,Franka Potente,Franka Potente,-,100,Drama,home,tt10353704
88,6.9,Kaouther Ben Hania,Kaouther Ben Hania,-,104,Drama,the man who sold his skin,tt10360862
12,5.0,Roger Kumble,"['Anna Todd', 'Mario Celaya']",-,105,Drama,after we collided,tt10362466
,-,Michael Roitzsch,Falk Fiedler,"Gregor Neuss is a journalist who knows what will make a good story. When a man is convicted of a crime he cannot have committed, Gregor starts his own investigation. But as he tries to uncover the truth, he becomes a target himself.",90,Drama,im toten winkel,tt10366464
80,5.8,Paul Kowalski,Paul Kowalski,-,94,Drama,paper tiger,tt10365730
83,6.8,Layla Zhuqing Ji,Layla Zhuqing Ji,"When both the victim's mother and the murderer's mother find out about the unknown sides of their sons, they have some tough decisions to make in this ""We Media Era."" What we see may be the facts, but not necessarily the truth.",108,Drama,victim(s),tt10366902
,7.0,"['Arie Esiri', 'Chuko Esiri']",Chuko Esiri,"In Lagos, Nigeria, tragedy and fate intervene as two people try to better the lives of their families.",116,Drama,eyimofe,tt10365870
100,7.2,Michael Samuels,Simon Block,-,88,Drama,the windermere children,tt10370380
,7.9,Charles Mudede,"['Charles Mudede', 'Ahamefule J. Oluo', 'Lindy West']","Aham is a divorced father of two who longs for a career as a musician but must pay the bills with his soul-sucking desk job. His father, a stranger from Nigeria, steps in with opinions on the matter which sends Aham into a tailspin.",90,Drama,thin skin,tt10374618
,6.3,Christina Rosendahl,"['Kristian Bang Foss', 'Christina Rosendahl', 'Dunja Gry Jensen']",-,115,Drama,vores mand i amerika,tt10375972
,5.8,Eun-young Seo,Eun-young Seo,"Jiwon, highly motivated new policewoman, meets Osun, a mysterious lady, and Jiwon gets interested in her. Osun is a social worker and she has strong attachment to abused children and tries to help them, but the wall of harsh reality is too high. On a hot summer day, the message f... Leer todo",98,Drama,go back,tt10376384
82,6.3,Moses Inwang,"['Temitope Bolade', 'Diche Enunwa', 'Chinneylove Eze']","A surprise trip to an exotic resort in celebration of their fifth anniversary turns out to be a disaster for a man and his wife, Omoye, as they run into a mutual friend - Omoye's old love interest. Their meeting rekindles a flame of romance that eventually leaves them scalded, th... Leer todo",97,Drama,cold feet,tt10377314
,5.4,Stefan C. Schaefer,"['Stefan C. Schaefer', 'Jonathan Stern']","An ex-surf pro is forced to take a job at a beachfront hotel teaching obnoxious tourists how to surf. Soon he's the tennis pro, the yoga instructor, the handyman--he might even be the key to saving this family-run, Hawaiian-owned hotel.",95,Drama,aloha surf hotel,tt10380744
71,5.5,Jaret Martino,"['Pat Branch', 'Jaret Martino', 'Donna', 'Marie Martino']",-,110,Drama,donna,tt10383290
,5.6,Hanno Olderdissen,"['Jane Ainscough', 'Eric Knight']",-,96,Drama,lassie,tt10384944
,6.2,Klaus Härö,Klaus Härö,A father and son learn to live after the mother dies.,81,Drama,livet efter döden,tt10385556
,6.2,Fradique,"['Ery Claver', 'Fradique']","When the air-conditioners mysteriously start to fall in city of Luanda, Matacedo (security guard) and Zezinha (housemaid) have the mission of retrieving their boss's ac.",72,Drama,ar condicionado,tt10389922
,6.0,Yu Shen,"['Yujie Qiu', 'Yu Shen']","High school girl living with her father and stepmother is visited by her biological mother, who left her soon after birth. They gradually reconcile, but the mother has a heavy debt.",104,Drama,tu zi bao li,tt10393440
,4.5,"['Logan Garrity', 'Kevin Greenwood']","['Logan Garrity', 'Kevin Greenwood']",It's summer. It's Saturday. Let's try to have a fun time for once!,62,Drama,pool party '15,tt10388676
,6.6,"['Lázaro Ramos', 'Flávia Lacerda']","['Lusa Silvestre', 'Lázaro Ramos', 'Aldri Anunciação']","In a dystopian near future in Brazil, an authoritarian government orders all citizens of African descent to move to Africa - creating chaos, protests, and an underground resistance movement that inspires the nation.",103,Drama,medida provisória,tt10395866
,6.3,David Martín de los Santos,David Martín de los Santos,-,109,Drama,la vida era eso,tt10395398
100,7.8,Jared Douglas,Jared Douglas,"A young man believes his life is in danger after finding a mysterious bag of money. He flees Los Angeles and his daughter in search of safety. - A bag of money, a tumultuous chase, and a story of man vs. self.",84,Drama,the sound of the wind,tt10400198
,3.4,"['Kasia Adamik', 'Olga Chajdas', 'Anna Jadowska']","['Kasia Adamik', 'Joanna Bator', 'Olga Chajdas']",-,137,Drama,erotica 2022,tt10399674
,5.7,Nicolás Savignone,"['Francisco Grassi', 'Pío Longo', 'Nicolás Savignone']","Buenos Aires, 1982. 19-year-old Matías dreams of studying music far from the Dictatorship, but his environment wants him to 'grow up'. Will desertion be his first adult decision?",73,Drama,ni héroe ni traidor,tt10396038
,7.0,Linda Dombrovszky,"['György Somogyi', 'Magda SzabóSándor Szélesi']",The mother loves her daughter; the daughter loves her mother. The tragedy of misunderstood love. The adaptation of Magda Szabó's novel translated into twelve languages.,74,Drama,pilátus,tt10398080
95,5.5,Sujata Day,Sujata Day,-,91,Drama,definition please,tt10395748
31,6.4,Kim Strobl,"['Milan Dor', 'Kim Strobl']","At the center of this family story is 13-year-old protagonist Madison, for whom cycle racing means just everything! She gives her all to emulate her cool and successful cycle-pro father. But when the talented and ambitious young racer has to unwillingly swap saddles for a mountai... Leer todo",87,Drama,madison,tt10397306
,-,Lewis Millard,Lewis Millard,"Kapz and Colt, 2 friends, sit together in their stolen car. In a flashback we see that they discovered the car unlocked, with the key in the ignition, ready to take. Kapz pockets a phone he finds in the glove box. Fed up of living a life of petty crime, we learn that they have pl... Leer todo",45,Drama,two paths one road,tt10402532
,5.5,Tamae Garateguy,"['Diego Fleischer', 'Nicolás Britos', 'Guadalupe Docampo']",-,71,Drama,las furias,tt10398802
,-,Toni Comas,"['Toni Comas', 'Anna Franquesa-Solano', 'Jason Furlani']",-,-,Drama,silent notes,tt10402482
,4.1,Phil Wurtzel,"['Patti Wittenberg', 'Phil Wurtzel']",-,85,Drama,a christmas hero,tt10399114
37,5.7,Alessandro Tonda,"['Davide Orsini', 'Federico Sperindei', 'Alessandro Tonda']",-,83,Drama,the shift,tt10405760
,-,Scout Tafoya,Scout Tafoya,After losing the love of his life a young man kills himself and is then reincarnated as a bridge for 100 years.,130,Drama,zona seyl,tt10413882
,6.1,William Nicholas Clay,"['Stephen T. Canada', 'William Nicholas Clay']","Chandler's past and present collide during a wild late-night odyssey, giving him a chance to confront old mistakes and set things right.",103,Drama,party hard,tt10414756
,-,Dale Martin,"['Kasey Hoffman', 'Remi Hoffman', 'Dale Martin']",Carson Rhodes was a dancer who was on the verge of losing her contract with her agent after the death of her boyfriend. Carson arrives at a studio trying to overcome her loss and tries to train to dance again.,-,Drama,bounce back: a story of dance,tt10414794
,5.7,Ann Hui,"['Eileen Chang', 'Anyi Wang']",-,144,Drama,di yi lu xiang,tt10415576
,7.0,Naomi Kawase,"['Naomi Kawase', 'Izumi Takahashi', 'Mizuki Tsujimura']",-,140,Drama,asa ga kuru,tt10418630
,5.9,Christian Díaz Pardo,"['Christian Díaz Pardo', 'León Felipe González']","Valentina, a Chilean journalist who has been investigating human rights cases from the dictatorship, finds her father, Mario, in Mexico City after many years without seeing him. Valentina discovers a connection between her past, her father and Mexico. This encounter will unleash ... Leer todo",81,Drama,sanguinetti,tt10418830
-,6.1,Ulla Heikkilä,Ulla Heikkilä,"A coming-of-age film about a religious summer camp, Eden tells the story through the eyes of three youths who are torn between ideology, independence and falling in love.",92,Drama,eden,tt10429158
,-,Boysing Samuel,Jeffrey M. Morris,3 NYPD Detectives defuse tensions between New York Cities 5 boroughs extraterrestrial residents.,-,Drama,111 the force,tt10426006
93,5.5,Tim Dünschede,Anil Kizilbuga,"90 minutes, one take: When a young compliance manager encounters a money laundering network, her paths cross with those of an aging small-time crook, an undercover agent and a Viennese gangster boss during an illegal bare knuckle fight.",89,Drama,limbo,tt10428118
,-,Matthew Winstead,Matthew Winstead,"After finding out that he is dying, a man who has distanced himself from his family reaches out to his siblings to go on a road trip together.",73,Drama,i'm not really here,tt10428424
