puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
100,7.1,Francisco Menéndez,"['Marc May', 'Francisco Menéndez']","Three cousins (primos) separated as young boys during the civil war in El Salvador, journey to Las Vegas due to their grandfather's failing health. Now the reunited cousins must overcome a love triangle, a lethal gambling debt and familial revenge. Powered by a diverse cast including Henry Darrow (High Chaparral, Zorro), Eloy Mendez (Bread and Roses), Andrea Grano (Pl... Leer todo",-,Drama,primo,tt0402449
21,3.2,Sam Taybi,"['Justin Beaupre', 'Andrew Cappelletti', 'Tim Durr']","Haunted by her sister's mysterious disappearance many years ago at Green River, Charisma Kavanagh (Danielle Franke) returns to silence her ghosts and make peace with the past.",90,Drama,green river,tt0403085
,3.9,Ken Del Vecchio,"['Francine Del Vecchio', 'Ken Del Vecchio']","John Carreck (Kenneth Del Vecchio), a Vietnam War hero and police officer, is attacked and left without sight, speech, and his hands, taking away all his means of communication. His wife (daytime-TV star Lisa Peluso) leaves him, and his mother (Eileen Fulton, 2004 Emmy Lifetime Achievement Winner) and doctor (Richard Barclay) have given up on him.",81,Drama,the drum beats twice,tt0402978
93,6.2,Yann Samuell,"['Victor Levin', 'Jae-young Kwak', 'Ho-sik Kim']","A sweet Midwestern guy with his life planned out for himself is wooed, groomed, and ultimately dumped by a complicated, elusive gal.",92,Drama,my sassy girl,tt0404254
73,6.7,Carlos Cuarón,Carlos Cuarón,-,106,Drama,rudo y cursi,tt0405393
55,6.3,Jennifer Lynch,"['Kent Harper', 'Jennifer Lynch']",Two FBI agents attempt to clarify the murders occurring in a desolate region. They approach the witnesses of the latest incident with the help of the local police. All of them hide something and all have wildly different stories to tell.,97,Drama,surveillance,tt0409345
53,6.0,"['Jennifer Flackett', 'Mark Levin']","['Joseph Kwong', 'Paula Mazur', 'Mark Levin']",-,96,Drama,nim's island,tt0410377
10,5.0,Larry Bishop,Larry Bishop,-,84,Drama,hell ride,tt0411475
18,5.7,Johan Renck,"['Pamela Cuming', 'Lee Ross']","An unhappy wife orders a guy she meets over the Internet to kill her, but the two of them fall in love.",102,Drama,downloading nancy,tt0411323
,7.4,Jean-François Richet,"['Abdel Raouf Dafri', 'Jean-François Richet']",-,133,Drama,l'ennemi public n°1,tt0411272
62,6.6,Julian Jarrold,"['Andrew Davies', 'Jeremy Brock', 'Evelyn Waugh']",-,134,Drama,brideshead revisited,tt0412536
,6.1,Carlos Brooks,Carlos Brooks,-,82,Drama,quid pro quo,tt0414426
13,3.8,Craig Sheffer,"['Jeff Winiski', 'Mike Diiorio', 'Craig Sheffer']",The paths of several eccentric and troubled strangers cross one night.,96,Drama,american crude,tt0415489
,5.6,Vera Svechina,Vera Svechina,-,-,Drama,posledniy poezd so stantsii roppongi,tt0416123
59,7.2,Gina Prince-Bythewood,"['Gina Prince-Bythewood', 'Sue Monk Kidd']",-,114,Drama,the secret life of bees,tt0416212
,6.5,Mark Waters,"['Karey Kirkpatrick', 'David Berenbaum', 'John Sayles']",-,96,Drama,de spiderwick kronieken,tt0416236
27,4.9,Danny Cistone,Ronnie Marmo,"West of Brooklyn takes us on a heartfelt and often humorous journey from Brooklyn, New York to Hollywood, California. ""Sebi"" is a young Italian American man, a simple street kid and a secret beat poet, who after the death of his mother escapes Brooklyn to join his crew of friends who recently relocated to L.A. These colorful characters from New York are truly fish out... Leer todo",97,Drama,west of brooklyn,tt0420999
71,7.8,David Fincher,"['Eric Roth', 'Robin Swicord', 'F. Scott Fitzgerald']",-,166,Drama,the curious case of benjamin button,tt0421715
,5.7,Michael French,Michael French,"In an instant their lives were changed forever. Now on an adventure half way across the world, four friends search for answers that will lead them to the Great Wall of China - pushing their friendships to the limits. To survive a journey that will save or destroy their lives will take the Heart of a Dragon.",100,Drama,heart of a dragon,tt0423073
,5.9,Jeremy O'Keefe,Jeremy O'Keefe,"In the summer between high school and college, a group of kids try to gain control of their relationships, emotions and lives for the first time.",91,Drama,wrestling,tt0425656
90,7.3,John Woo,"['John Woo', 'Khan Chan', 'Cheng Kuo']",-,145,Drama,red cliff,tt0425637
56,5.3,Jennifer Phang,Jennifer Phang,"As troubling signs of global cataclysms accelerate, a brother and sister react to their father's desertion and the powerful presence of their mother's new boyfriend.",106,Drama,half-life,tt0428620
13,5.0,Diane English,"['Diane English', 'Clare Boothe Luce', 'Anita Loos']",-,114,Drama,the women,tt0430770
,6.8,Omar Shargawi,"['Mogens Rukov', 'Omar Shargawi']","An Arabic tale that takes place in Copenhagen, Denmark. About ancient religious hatred, about love, punishment, guilt and redemption, about being responsible for one's own actions and refusing a path of violence. Jamil stands in the middle. He is fighting the war of his life; a war within himself.",90,Drama,gå med fred jamil - ma salama jamil,tt0431842
81,7.4,Todd Kessler,"['David Zabel', 'Todd Kessler', 'Ron Carlson']","Natalie, head of her curriculum activities in high school and riding on a tennis scholarship for college, gets Keith as her Chemistry lab partner. As Natalie can be uptight, Keith proves to be the opposite, even while hiding a secret.",95,Drama,keith,tt0435679
96,7.1,Sergei Dvortsevoy,"['Sergei Dvortsevoy', 'Gennadiy Ostrovskiy']","On the steppes of Kazakhstan, Asa lives in a yurt with his sister Samal, her husband Ondas, and their three children. Ondas is a herdsman, tough and strong. It's dry, dusty, and windy; too many lambs are stillborn. Against this backdrop, Asa, a dreamer who's slight of build and recently finished with a stint in the Russian Navy, tries to establish a life on the steppe... Leer todo",100,Drama,tulpan,tt0436854
34,6.1,Vicente Amorim,"['C.P. Taylor', 'John Wrathall']",-,92,Drama,good,tt0436364
,4.0,James Barclay,James Barclay,An American travels to Europe to unravel the mystery surrounding his sister's death.,82,Drama,himmerland,tt0437221
-,4.1,Joe Wehinger,Joe Wehinger,A middle-aged man battles to regain his purpose in life when he and his family confront a life-altering challenge.,94,Drama,the american standards,tt0439284
,6.2,B.P. Paquette,B.P. Paquette,"Loosely based on The Wizard of Oz, THE WOMAN OF AHHS is the exhilaratingly unpredictable adventures of Jude Garland - a charming, lovelorn musician who is on a quest to find a mysterious woman whom he has merely glimpsed over the Internet. Light, dark, comedic, and dramatic, THE WOMAN OF AHHS is an insightful, and refreshingly original exploration of romantic love.",-,Drama,the woman of ahhs,tt0439882
43,6.0,David Denneen,Dave Warner,-,92,Drama,restraint,tt0441782
34,6.6,Pete Travis,Barry L. Levy,-,90,Drama,vantage point,tt0443274
,5.1,Roland Emmerich,"['Roland Emmerich', 'Harald Kloser']",-,109,Drama,"10,000 bc",tt0443649
38,6.0,John Madden,"['Hossein Amini', 'Elmore Leonard']",-,95,Drama,killshot,tt0443559
91,6.4,Rick Bieber,"['Rick Bieber', 'Jason Ehlers', 'Brent Boyd']","Inspired by the life of Hank Garland, CRAZY is the story of a legendary guitar player who emerged from Nashville in the 1950's.",106,Drama,crazy,tt0443474
,5.9,Chris Carter,"['Frank Spotnitz', 'Chris Carter']",-,104,Drama,the x files: i want to believe,tt0443701
-,7.3,Jason Wulfsohn,"['Sacha Grunpeter', 'Jason Wulfsohn']",A young Englishman obsessed with Cowboys and becoming a Country and Western singer travels down to Mexico in search of his missing girlfriend during the festival of The Day Of The Dead.,94,Drama,tracing cowboys,tt0443670
3,5.3,Gil Cates Jr.,Gil Cates Jr.Marc Weinstock,"As an ex-gambler teaches a hot-shot college kid some things about playing cards, he finds himself pulled into the world series of poker, where his protégé is his toughest competition.",85,Drama,deal,tt0446676
83,6.5,Steve Jacobs,"['Anna Maria Monticelli', 'J.M. Coetzee']",-,119,Drama,disgrace,tt0445953
42,6.4,Peter Berg,"['Vy Vincent Ngo', 'Vince Gilligan']",-,92,Drama,hancock,tt0448157
60,5.7,Christopher Weekes,Christopher Weekes,"Three years after the death of a young man we flash forward to assess the toll it has taken on his parents, brother, and ex-girlfriend. Set against the backdrop of suburban Sydney, Bitter & Twister is an intimate story of longing, loss and identity.",90,Drama,bitter & twisted,tt0448205
,3.9,Randy Robinson,"['Randy Robinson', 'Chris Shalom']",A young couple on the run from their past takes refuge in a mountain cabin said to be haunted by its own blood-soaked history. They soon discover that it's not the place they should be scared of but what they've brought with them.,-,Drama,revenant,tt0448099
79,7.5,Ashutosh Gowariker,"['Haidar Ali', 'Ashutosh Gowariker', 'K.P. Saxena']","A sixteenth century love story about a marriage of alliance that gave birth to true love between a great Mughal emperor, Akbar, and a Rajput princess, Jodha.",213,Drama,jodhaa akbar,tt0449994
63,6.3,Thomas Whelan,"['Brian La', 'Belle', 'Thomas Whelan']",-,100,Drama,the art of travel,tt0448993
,7.3,Edgardo Cabeza,"['Juan José Arhanceth', 'Edgardo Cabeza']",Two soldiers manage to flee from their own front in Malvinas. Guri carries a wounded Caíto and breaks into a country house where a woman and a child live. For one day the four characters are victims of the same horror.,105,Drama,palabra por palabra,tt0451852
,6.8,"['Jimmy Hayward', 'Steve Martino']","['Cinco Paul', 'Ken Daurio', 'Dr. Seuss']",-,86,Drama,horton,tt0451079
29,5.9,Lexi Alexander,"['Nick Santora', 'Art Marcum', 'Matt Holloway']",-,103,Drama,punisher: war zone,tt0450314
37,6.4,Robert B. Weide,"['Peter Straughan', 'Toby Young']",-,110,Drama,how to lose friends & alienate people,tt0455538
54,6.6,Baz Luhrmann,"['Stuart Beattie', 'Baz Luhrmann', 'Ronald Harwood']",-,165,Drama,australia,tt0455824
27,5.2,Jonathan Ogilvie,Jonathan Ogilvie,"The story is about Iris' rise to the apex of a love/power triangle that includes her roguish English lover McHeath and Art, an earnest young boxer. Within the flawed moral landscape, each character struggles to establish their sovereignty.",99,Drama,the tender hook,tt0452692
,7.1,Caroline Link,"['Caroline Link', 'Scott Campbell']",A renowned artist must uncover a young dancer's secrets in order to truly capture her likeness for a commissioned work.,129,Drama,im winter ein jahr,tt0452580
8,3.7,Alan Pao,"['Alan Pao', 'Kyle Kramer', 'Corey Large']","The lives of a nightclub owner, a crime boss, a stripper, a bartender, two hitmen, a prostitute and a psychic take a turn for the worse when they are trapped in an escaped mental patient's sinister path of madness and destruction.",88,Drama,toxic,tt0453560
66,6.5,Diana Lee Inosanto,Diana Lee Inosanto,"In 1985 Colorado, a long-absent woman, proficient as a black belt in martial arts, returns home where she agrees, secretly, to train a bullied gay teen.",103,Drama,the sensei,tt0454941
,5.3,Petre Nastase,Mihai Ispirescu,"Vlad is a famous actor in Bucharest, married to Alina, who has always been tempted to have extra-conjugal relations. To make up with his wife, he takes her and their little daughter, Maria, in a holiday to the mountains. At the caban, while Alina and Vlad are arguing, Maria disappears into the forest. Her mother runs looking for for and finally, she finds Maria just i... Leer todo",-,Drama,dragoste pierduta,tt0455334
,6.1,Walter Lima Jr.,Walter Lima Jr.Suzana Macedo,"'Slightly Out Of Tune' is about a group of friends who come of age during the political turmoil that plagued Brazil in the 1960s and '70s. Together, these musicians form a band called ""Os Desafinados"" and become part of the groundbreaking Brazilian musical movement called Bossa Nova.",139,Drama,os desafinados,tt0456122
57,6.0,Mitch Davis,Mitch Davis,"An American Jewish man visiting Jerusalem for the funeral of his father gets sucked into a world of violent intrigue after meeting a mysterious, beautiful Palestinian woman.",105,Drama,a house divided,tt0455981
,6.2,Prabhakar Shukla,"['Ashok Hamrahi', 'Madan Pal']","A tragic saga about a woman named Gudiya, whose husband goes missing after the Kargil war, gets married to another man. However, their happy lives are shattered when Gudiya's husband comes back and wants her again in his life.",112,Drama,kahaani gudiya ki...: true story of a woman,tt0459423
71,6.4,"['Sean Mc', 'Ginly']","['Sean Mc', 'Ginly']","A young man, much to the chagrin of his father, becomes the new assistant to an illusionist in decline.",90,Drama,the great buck howard,tt0460810
48,7.9,Cetywa Powell,Cetywa Powell,"Five Middle-Eastern captives fight to retain their sanity and dignity in the face of their American interrogators, who in turn struggle with demons of their own.",-,Drama,dirty hands,tt0460773
,7.8,Daniel Scott Wolfert,Daniel Scott Wolfert,"Love and hate. Violence and charity. Hope and despair. In the small desert town of New Jericho, Brandi and her daughter Melissa struggle to find their way back to each other through a maze of contemporary social issues. As Brandi desperately seeks a normal family relationship for herself and her daughter, Melissa's father (Levi) is tormented by his own inner demons cr... Leer todo",100,Drama,neptune cowboy,tt0462450
