,0,1,2,3,4,5,6
1343,6.7,['Lee Kirk'],['Lee Kirk'],An offbeat romantic comedy about a silver-painted street performer and the soft spoken zoo worker who falls for him.,95,the giant mechanical man,2012
1344,7.4,"['Jaron Henrie-Mc', 'Crea']","['Jaron Henrie-Mc', 'Crea']","Lloyd Gills, a lonely Peeping Tom is propositioned to murder his landlord's wife. Spooked, he runs for the hills. But with a badass debt collector hot on his tail, Lloyd has no choice but to agree to the murderous offer. Armed with a hammer and a one-way ticket out of town, Lloyd sets about the grisly deed, only to discover that his mark is a Peeping Tom herself. Soon... Leer todo",88,pervertigo,2012
1345,4.8,['Sacha Bennett'],"['Mark Baxter', 'Sacha Bennett', 'Paolo Hewitt']",A group of friends buy a racehorse to safeguard them in the event that they lose their jobs amidst the turbulence in 1980s Britain.,101,outside bet,2012
1346,5.9,['Jordan Roberts'],['Jordan Roberts'],"Frank Bartlett has been tortured, embarrassed, and humiliated by his brother Bruce -- usually on film -- his entire life. Now that Bruce is finally off drugs and has turned his life around, things should be different. They are not.",89,frankie go boom,2012
1347,7.7,['Rich Moore'],"['Rich Moore', 'Phil Johnston', 'Jim Reardon']",-,101,wreck-it ralph,2012
1348,6.3,['Erik Peter Carlson'],['Erik Peter Carlson'],"Two unlikely friends, a teenage stripper from London and a traumatized clown, try to help each other in an uncertain world.",104,transatlantic coffee,2012
1349,5.7,['Bruno Marino'],['Bruno Marino'],"In an attempt to win his girlfriend's affections, Westley Little puts it all on the line believing that when it comes to love, anything goes.",-,anything goes,2012
1350,5.5,['Vignesh Shivan'],-,The film travels through 7 phases of a boy's and girl's life.,121,podaa podi,2012
1351,7.8,"['Jukka Kärkkäinen', 'J-P Passi']","['Jukka Kärkkäinen', 'J-P Passi', 'Sami Jahnukainen']",A Finnish punk-rock band formed by four mentally disabled guys.,85,kovasikajuttu,2012
1352,6.6,['Rafeeq Ellias'],"['Abhro Banerjee', 'Rafeeq Ellias', 'Yuki Ellias']","An outrageous comedy about love that doesn't exist, about therapy that doesn't work and murder that just might happen.",102,love you to death,2012
1353,5.4,['Ishai Setton'],"['Jace Mclean', 'Jared Parsons']","A hot, young starlet with a flair for bad behavior finds herself stuck in a small New England town with a rigid, yet endearingly traditional police officer. Sparks fly.",82,3 days of normal,2012
1354,8.3,['Joaquin F. Palma'],"['Joaquin F. Palma', 'Alexander Fitchett']",Down and Out David finds himself having to crash on his buddy Johnny's couch after his girl gives him the boot. But he has a plan. It's simple; let her cool off and miss him a bit and then go meet her for lunch the next day. They'll make amends and then the zappy love music cues in and fade to black. But life has other plans for David's day; filling it with odd charac... Leer todo,85,according to plan,2012
1355,6.2,['Nathan Adloff'],"['Justin D.M. Palmer', 'Nathan Adloff']","Nate is nineteen. Margaret is fifty-two. Their odd, quirky, totally working friendship gets rattled when Nate gets his first boyfriend, who drives him away from Margaret as she tries to pursue a life as a stand-up comedian.",80,nate and margaret,2012
1356,4.6,['John Murlowski'],"['John Mc', 'Kinney']","An ambitious filmmaker plots a re-imagining of Hamlet set during the American Civil War, but when he loses his large budget he has to accept much less money--which means making major script changes.",90,zombie hamlet,2012
1357,4.8,['Kevin Patrick Connors'],['Christopher Ciancimino'],"Wallowing in debt, Billy enrolls in a clinical drug trial to make a quick buck. Why not? Carted out of NYC on a bus full of oddballs, he and the rest of the ""Normals,"" are tagged, prodded and poked to hilarious results. A FilmBuff Presentation.",100,the normals,2012
1358,7.6,['Aleksey Igudesman'],"['Aleksey Igudesman', 'Sebastian Leitner']",A humorous ode to the world of classical music and some of its star musicians.,82,noseland,2012
1359,6.3,['Don Coscarelli'],"['Don Coscarelli', 'David Wong']",-,99,john dies at the end,2012
1360,2.3,"['Bill Mc', 'Adams Jr.']","['Bill Mc', 'Adams Jr.Jessica Sonneborn']","When given keys to a mansion for the weekend, two friends decide to make a film but end up throwing a huge party and trashing the house. Now they race to get the ""money shot"" and finish their film to pay for all the damages done.",90,money shot,2012
1361,5.5,['Mich Medvedoff'],"['Mich Medvedoff', 'Norith Soth']",-,79,the wife master,2012
1362,5.0,['Mari Rantasila'],"['Sinikka Nopola', 'Tiina Nopola', 'Mari Rantasila']",Ricky and Nelly travel to an island where aunt Elvi has a job at a resort.,72,risto räppääjä ja viileä venla,2012
1363,6.1,['Jay Roach'],"['Chris Henchy', 'Shawn Harwell', 'Adam Mc', 'Kay']",-,85,the campaign,2012
1364,7.5,['Skylar Gordon'],['Skylar Gordon'],A brief explanation of absolutely everything that is known about absolutely everything.,97,ontologica! or a brief explanation of absolutely everything that is known about absolutely everything,2012
1365,6.5,['Tony Britten'],['Tony Britten'],"In addition to being a mainstay of the local lifeboat crew Norman (Roger Lloyd Pack) has been the manager of the little pier theatre in his home seaside town for forty years, ever since he was a youngster. In those days, the venue played host to popular singers like the flamboyant Alma Cogan, meeting with whom Norman still fondly remembers. Now, however, the council, ... Leer todo",99,in love with alma cogan,2012
1366,6.2,['Brian Dannelly'],['Chris Colfer'],A high schooler recounts the way he blackmailed his fellow classmates into contributing to his literary magazine.,90,struck by lightning,2012
1367,5.7,['Robert Sarkies'],"['Duncan Sarkies', 'Robert Sarkies']","When Nige finds himself in a spot of bother after a series of unfortunate incidents, he is forced to ask Deano for help. The problem is Deano is not really the kind of guy you should turn to in a crisis.",108,two little boys,2012
1368,5.6,['Jay Gammill'],['Jim Beggarly'],-,80,free samples,2012
1369,5.3,['Thomas Gilou'],"['Gérard Bitton', 'Michel Munz']",-,112,la vérité si je mens! 3,2012
1370,4.5,['Bernard Rose'],"['Bernard Rose', 'Leo Tolstoy', 'Lev Tolstoy']","Jack Hussar is a legendary Hollywood director, whose persona commands respect and adoration from his fans. Can his son, Jack Jr. maintain his legacy?",90,2 jacks,2012
1371,7.0,['Nick Scown'],['Nick Scown'],"An actress with anger issues has to save not only her fledgling career, but her own life, when she gets abducted after an audition.",85,"love, gloria",2012
1372,6.1,['Nathaniel Atcheson'],"['Nathaniel Atcheson', 'M. Elizabeth Hughes', 'Darren Uhl']","Six friends are called together under the guise of an emergency, only to find themselves at the center of an elaborate scheme concocted by a mysterious mastermind who threatens to kill them if they do not obey his instructions.",86,dead herring,2012
1373,5.0,['Mogens Hagedorn'],['Mette Heeno'],"The alcoholic Elisabeth, is dying due to kidney failure. So she is in desperat need of a kidney transplant, and the hunt for a kidney donor begins ...",93,lærkevej - til døden os skiller,2012
1374,6.4,['Matti Kinnunen'],"['Matti Kinnunen', 'Kauko Röyhkä']",-,86,miss farkku-suomi,2012
1375,6.8,['Shinobu Yaguchi'],['Shinobu Yaguchi'],"When some technicians with no knowledge of robotics are ordered to quickly design an advanced robot, they concoct a madcap plan to save their jobs.",111,robo jî,2012
1376,-,['Brennan Howard'],['Brennan Howard'],A man who may or may not suffer from a multiple personality disorder inhabits nine characters in perhaps the most off-putting film ever made.,108,the tao of pinochet,2012
1377,5.2,['Garrett Brawith'],['Ross Patterson'],"An outrageous, over-the-top spoof, FDR: American Badass is the untold true story of our country's greatest monster-hunting president!",93,fdr: american badass!,2012
1378,5.4,"['David A.R. White', 'Jeffrey Peterson']",['Tommy Blaze'],Things don't go as expected when a disenchanted pastor wishes for a different life.,98,me again,2012
1379,6.6,"['Gregg Godfrey', 'Jeremy Rawle']","['Gregg Godfrey', 'Travis Pastrana', 'Jeremy Rawle']","Travis Pastrana and his tight-knit, highly-skilled, adrenaline-addicted friends bring their impossible, ridiculous, insane and hysterical adventures to the big screen for the first time.",92,nitro circus: the movie,2012
1380,5.0,['Delphine Kreuter'],['Delphine Kreuter'],-,84,dubaï flamingo,2012
1381,5.2,['Travis Long'],['Michael Swaim'],A group of small-town teens looking to drink a ton of beer in peace at a remote cabin in the woods find their party nearly ruined when they're stalked by the deranged Driller Killer in this horror/comedy featuring Michael Swaim.,85,kill me now,2012
1382,7.8,"['Stéphane Aubier', 'Vincent Patar', 'Benjamin Renner']","['Daniel Pennac', 'Gabrielle Vincent']",-,80,ernest et célestine,2012
1383,6.4,['Gert Embrechts'],['Gert Embrechts'],The eleven year old cycling talent Freddy is the son of a butcher in an idyllic village in no man's land. His isolated life is turned upside down completely in 1975 when the first supermarket in the village opens its doors. To mark the opening the supermarket organizes a cycling race and the winner of that match will meet Eddy Merckx. Freddy's father is a fervent oppo... Leer todo,100,"allez, eddy!",2012
1384,5.6,['Patricia Riggen'],['Hiram Martinez'],"As single mom Grace juggles work, bills, and her affair with a married doctor, her daughter, Ansiedad, plots a shortcut to adulthood after finding inspiration in the coming-of-age stories she's reading for school.",93,girl in progress,2012
1385,3.3,['D.W. Gordon'],['D.W. Gordon'],A young man's life is struck by tragedy. The only way out seems to be suicide but he decides to have a bit of fun first. It takes 200 meaningless women to meet the one woman that could give meaning to his life again.,-,i hate toronto: a love story,2012
1386,6.3,['Sylvie Testud'],"['Frederique Deghelt', 'Claire Lemaréchal', 'Sylvie Testud']","A young woman falls in love, then wakes up a decade later as the mother of a young boy who is also in the middle of a divorce.",97,la vie d'une autre,2012
1387,6.7,['Daniel Peterson'],['Daniel Peterson'],"A subversive romance, ""Angel Falls in Love"" follows an aimless young woman, forever scarred by childhood tragedy, currently existing in a drunken 420 haze with an abusive boyfriend until finding herself drawn to a young man who moves in next door with his girlfriend.",95,angel falls in love,2012
1388,5.7,['Yasuhiro Kawamura'],"['Fujio Akatsuka', 'Masatoshi Yamaguchi', 'Mika Ohmori']",Young Atsuko Kagami comes into possession of a magical mirror that lets her transform into anything she wishes. Atsuko Kagami then attempts to save a company which is about to be sold by using her transformation abilities. She also falls in love as a 22-year-old college student.,-,himitsu no akko-chan,2012
1389,6.1,['Coley Sohn'],['Coley Sohn'],"Desperate to get out from under her overprotective mother, a home-schooled teen runs off to live with her dad, and forms a bond with his much-younger boyfriend.",88,sassy pants,2012
1390,6.2,['Khavn'],"['Khavn', 'Norman Wilwayco']","Tony knows nothing but tough times, living in the bleak circus of the slums he calls home amongst denizens of the underworld: the crippled pimp, the lonely housewife, the neighborhood gay and his macho father, the prostitutes, the small-time politician, and the Yankee pedophile. This is his story and the story of the world he lives in: a hopeless, closed-in decrepit w... Leer todo",75,mondomanila: kung paano ko inayos ang buhok ko matapos ang mahaba-haba ring paglalakbay,2012
1391,-,['Flavio Parenti'],"['Matteo Alfonso', 'Flavio Parenti']","A journey, a visual stream of consciousness inside the memories of a character who tries to remember a distant summer's holiday.",71,sogno farfalle quantiche,2012
1392,5.4,['Luke Tierney'],"['Ed Kavalee', 'Josh Lawson', 'Luke Tierney']","After losing their badges and crashing their Police car into a McDonald's Restaurant, two constables are given the worst duty of all, they must man the Scumbus.",70,scumbus,2012
